feature,importance,fold
CC_CREDIT_PAYMENT_RATIO_MIN,0.006357677269347841,4
CC_CREDIT_PAYMENT_RATIO_MAX,0.08280772264653527,4
CC_CREDIT_PAYMENT_RATIO_MEAN,0.11458875013423399,4
CC_CREDIT_PAYMENT_RATIO_VAR,0.18546386725048716,4
CC_CREDIT_DRAWINGS_RATIO_MIN,0.025808987724091827,4
CC_CREDIT_DRAWINGS_RATIO_MAX,0.18116237544630967,4
CC_CREDIT_DRAWINGS_RATIO_MEAN,0.22004231462212717,4
CC_CREDIT_DRAWINGS_RATIO_VAR,0.2645038784717458,4
CC_LATEST_SK_ID_PREV_COUNT,0.002229346796379601,4
CC_LATEST_AMT_BALANCE_MIN,0.1619348530940076,4
CC_LATEST_AMT_BALANCE_MAX,0.14402071963410676,4
CC_LATEST_AMT_BALANCE_MEAN,0.17723860116388104,4
CC_LATEST_AMT_BALANCE_SUM,0.27070007421576725,4
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.07456274799405385,4
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.029295889650316213,4
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.08003481901124761,4
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.05582890577693684,4
CC_LATEST_AMT_DRAWINGS_CURRENT_MIN,0.1300564625088355,4
CC_LATEST_AMT_DRAWINGS_CURRENT_MAX,0.04542418273552663,4
CC_LATEST_AMT_DRAWINGS_CURRENT_MEAN,0.0912332557732352,4
CC_LATEST_AMT_DRAWINGS_CURRENT_SUM,0.011864309437742098,4
CC_LATEST_AMT_PAYMENT_CURRENT_MIN,0.035448405342043805,4
CC_LATEST_AMT_PAYMENT_CURRENT_MAX,0.02253456833954012,4
CC_LATEST_AMT_PAYMENT_CURRENT_MEAN,0.09937151785391675,4
CC_LATEST_AMT_PAYMENT_CURRENT_SUM,0.008227292926701773,4
CC_LATEST_SK_DPD_MAX,0.0077213042894370984,4
CC_LATEST_SK_DPD_MEAN,0.006536266334922961,4
CC_LATEST_SK_DPD_DEF_MAX,0.004136334894240007,4
CC_LATEST_SK_DPD_DEF_MEAN,0.003571609571722293,4
CNT_CHILDREN,0.08438703705786421,5
AMT_INCOME_TOTAL,0.6269046378865027,5
AMT_CREDIT,0.9087576165032833,5
AMT_ANNUITY,1.5106268786423855,5
AMT_GOODS_PRICE,1.1309607577748015,5
REGION_POPULATION_RELATIVE,0.6348794957527727,5
DAYS_BIRTH,2.415939714829893,5
DAYS_EMPLOYED,1.4639005613778195,5
DAYS_REGISTRATION,0.7113723744663341,5
DAYS_ID_PUBLISH,0.9170768969650797,5
OWN_CAR_AGE,0.540536417890523,5
FLAG_MOBIL,0.0,5
FLAG_EMP_PHONE,0.0067495264829616234,5
FLAG_WORK_PHONE,0.29010385085321505,5
FLAG_CONT_MOBILE,0.0,5
FLAG_PHONE,0.09086890591199455,5
FLAG_EMAIL,0.004300693709588784,5
CNT_FAM_MEMBERS,0.08399544989210939,5
REGION_RATING_CLIENT,0.13587018145136048,5
REGION_RATING_CLIENT_W_CITY,0.28447025736091064,5
HOUR_APPR_PROCESS_START,0.38506803994984967,5
REG_REGION_NOT_LIVE_REGION,0.00911555657141533,5
REG_REGION_NOT_WORK_REGION,0.029328300334275526,5
LIVE_REGION_NOT_WORK_REGION,0.008535024377988176,5
REG_CITY_NOT_LIVE_CITY,0.1920122967691017,5
REG_CITY_NOT_WORK_CITY,0.048111588135415204,5
LIVE_CITY_NOT_WORK_CITY,0.035595697391325544,5
EXT_SOURCE_1,3.8387130237560885,5
EXT_SOURCE_2,7.696776532674007,5
EXT_SOURCE_3,6.922525287734328,5
APARTMENTS_AVG,0.1182850756538438,5
BASEMENTAREA_AVG,0.09557491635922864,5
YEARS_BEGINEXPLUATATION_AVG,0.09296848994515239,5
YEARS_BUILD_AVG,0.07636623802920947,5
COMMONAREA_AVG,0.0460597025965351,5
ELEVATORS_AVG,0.02274061651886103,5
ENTRANCES_AVG,0.1057954576771673,5
FLOORSMAX_AVG,0.0497417840495214,5
FLOORSMIN_AVG,0.05276690255149169,5
LANDAREA_AVG,0.07618862242176762,5
LIVINGAPARTMENTS_AVG,0.06346817581850574,5
LIVINGAREA_AVG,0.11742989895685202,5
NONLIVINGAPARTMENTS_AVG,0.1240904809964307,5
NONLIVINGAREA_AVG,0.14563931256201854,5
APARTMENTS_MODE,0.10432060955302189,5
BASEMENTAREA_MODE,0.07163668072245406,5
YEARS_BEGINEXPLUATATION_MODE,0.09773328246780993,5
YEARS_BUILD_MODE,0.06002126650228057,5
COMMONAREA_MODE,0.05268081791112153,5
ELEVATORS_MODE,0.02541697994951194,5
ENTRANCES_MODE,0.07541111845840025,5
FLOORSMAX_MODE,0.027392907110808308,5
FLOORSMIN_MODE,0.028310574303034516,5
LANDAREA_MODE,0.05834119359869389,5
LIVINGAPARTMENTS_MODE,0.09495899086638233,5
LIVINGAREA_MODE,0.12087144995390424,5
NONLIVINGAPARTMENTS_MODE,0.04869994322641354,5
NONLIVINGAREA_MODE,0.05765605332851533,5
APARTMENTS_MEDI,0.06389681852932462,5
BASEMENTAREA_MEDI,0.038270743229078745,5
YEARS_BEGINEXPLUATATION_MEDI,0.193450182745855,5
YEARS_BUILD_MEDI,0.037528851401069416,5
COMMONAREA_MEDI,0.07111986741344857,5
ELEVATORS_MEDI,0.02166904068180557,5
ENTRANCES_MEDI,0.07198933068918287,5
FLOORSMAX_MEDI,0.028694942721440363,5
FLOORSMIN_MEDI,0.023629771741268825,5
LANDAREA_MEDI,0.060189965453606276,5
LIVINGAPARTMENTS_MEDI,0.036547690403543436,5
LIVINGAREA_MEDI,0.1032297324105263,5
NONLIVINGAPARTMENTS_MEDI,0.013578367725374853,5
NONLIVINGAREA_MEDI,0.039930738678874714,5
TOTALAREA_MODE,0.1710420742604366,5
OBS_30_CNT_SOCIAL_CIRCLE,0.10878666574466728,5
DEF_30_CNT_SOCIAL_CIRCLE,0.26594374245296704,5
OBS_60_CNT_SOCIAL_CIRCLE,0.12087284919136294,5
DEF_60_CNT_SOCIAL_CIRCLE,0.20798931469091955,5
DAYS_LAST_PHONE_CHANGE,0.5222779609423732,5
FLAG_DOCUMENT_2,0.0,5
FLAG_DOCUMENT_3,0.3976677293983915,5
FLAG_DOCUMENT_4,0.0,5
FLAG_DOCUMENT_5,0.051525416268753295,5
FLAG_DOCUMENT_6,0.02838654956192849,5
FLAG_DOCUMENT_7,0.0015698364407686996,5
FLAG_DOCUMENT_8,0.008699652097603677,5
FLAG_DOCUMENT_9,0.0,5
FLAG_DOCUMENT_10,0.0,5
FLAG_DOCUMENT_11,0.018439799440587528,5
FLAG_DOCUMENT_12,0.0,5
FLAG_DOCUMENT_13,0.012635052015236318,5
FLAG_DOCUMENT_14,0.0033388866161007873,5
FLAG_DOCUMENT_15,0.02552524949526467,5
FLAG_DOCUMENT_16,0.098498689670906,5
FLAG_DOCUMENT_17,0.0,5
FLAG_DOCUMENT_18,0.11260075799830456,5
FLAG_DOCUMENT_19,0.0004352236421608443,5
FLAG_DOCUMENT_20,0.0006519283317428559,5
FLAG_DOCUMENT_21,0.02313482331926912,5
AMT_REQ_CREDIT_BUREAU_HOUR,0.009487181390488156,5
AMT_REQ_CREDIT_BUREAU_DAY,0.04529057427348414,5
AMT_REQ_CREDIT_BUREAU_WEEK,0.04584050726809692,5
AMT_REQ_CREDIT_BUREAU_MON,0.044824834608753375,5
AMT_REQ_CREDIT_BUREAU_QRT,0.1840377917222252,5
AMT_REQ_CREDIT_BUREAU_YEAR,0.1165727594207613,5
CREDIT_INCOME_RATIO,0.4538545116648885,5
ANNUITY_INCOME_RATIO,0.6392271281252667,5
CREDIT_TERM,3.161337197911606,5
DAYS_EMPLOYED_RATIO,0.41480245288747947,5
WORKING_INCOME_FLAG,0.1443277416181717,5
OWN_CAR_AGE_FLAG,0.11504206547030564,5
NAME_CONTRACT_TYPE_Revolving_loans,0.17602445885738868,5
NAME_CONTRACT_TYPE_nan,0.0,5
CODE_GENDER_M,1.175286999851215,5
CODE_GENDER_XNA,0.0,5
CODE_GENDER_nan,0.0,5
FLAG_OWN_CAR_Y,0.3219443449195061,5
FLAG_OWN_CAR_nan,0.0,5
FLAG_OWN_REALTY_Y,0.013712244171502536,5
FLAG_OWN_REALTY_nan,0.0,5
NAME_TYPE_SUITE_Family,0.004324379842821163,5
NAME_TYPE_SUITE_Group_of_people,0.009908809213263441,5
NAME_TYPE_SUITE_Other_A,0.01890241164923906,5
NAME_TYPE_SUITE_Other_B,0.026692190644335367,5
NAME_TYPE_SUITE_Spouse__partner,0.03336692349744888,5
NAME_TYPE_SUITE_Unaccompanied,0.008338102012176177,5
NAME_TYPE_SUITE_nan,0.016401455116475682,5
NAME_INCOME_TYPE_Commercial_associate,0.00966373110672617,5
NAME_INCOME_TYPE_Maternity_leave,0.00034381730577316016,5
NAME_INCOME_TYPE_Pensioner,0.0,5
NAME_INCOME_TYPE_State_servant,0.014137028941229313,5
NAME_INCOME_TYPE_Student,0.0012625802193823048,5
NAME_INCOME_TYPE_Unemployed,0.00041946438052789325,5
NAME_INCOME_TYPE_Working,0.08830145313693498,5
NAME_INCOME_TYPE_nan,0.0,5
NAME_EDUCATION_TYPE_Higher_education,0.4883775851688167,5
NAME_EDUCATION_TYPE_Incomplete_higher,0.049346219791404265,5
NAME_EDUCATION_TYPE_Lower_secondary,0.0871038448546814,5
NAME_EDUCATION_TYPE_Secondary___secondary_special,0.4374301541332096,5
NAME_EDUCATION_TYPE_nan,0.0,5
NAME_FAMILY_STATUS_Married,0.4276606077217927,5
NAME_FAMILY_STATUS_Separated,0.03858475217759042,5
NAME_FAMILY_STATUS_Single___not_married,0.03465510737267412,5
NAME_FAMILY_STATUS_Unknown,0.0,5
NAME_FAMILY_STATUS_Widow,0.049633833257144676,5
NAME_FAMILY_STATUS_nan,0.0,5
NAME_HOUSING_TYPE_House___apartment,0.03793068864937573,5
NAME_HOUSING_TYPE_Municipal_apartment,0.07914555320986603,5
NAME_HOUSING_TYPE_Office_apartment,0.05347443354639455,5
NAME_HOUSING_TYPE_Rented_apartment,0.016664403136713378,5
NAME_HOUSING_TYPE_With_parents,0.02601581343316638,5
NAME_HOUSING_TYPE_nan,0.0,5
OCCUPATION_TYPE_Cleaning_staff,0.04411085837493882,5
OCCUPATION_TYPE_Cooking_staff,0.007387055869171173,5
OCCUPATION_TYPE_Core_staff,0.127104237122866,5
OCCUPATION_TYPE_Drivers,0.13507551098078197,5
OCCUPATION_TYPE_HR_staff,0.012941832405400604,5
OCCUPATION_TYPE_High_skill_tech_staff,0.05234396608656903,5
OCCUPATION_TYPE_IT_staff,0.0017548008035132591,5
OCCUPATION_TYPE_Laborers,0.08275990867440239,5
OCCUPATION_TYPE_Low_skill_Laborers,0.08526796728022587,5
OCCUPATION_TYPE_Managers,0.0014023798775215826,5
OCCUPATION_TYPE_Medicine_staff,0.029789642659940996,5
OCCUPATION_TYPE_Private_service_staff,0.0,5
OCCUPATION_TYPE_Realty_agents,0.0,5
OCCUPATION_TYPE_Sales_staff,0.037749305814088835,5
OCCUPATION_TYPE_Secretaries,0.023032867567487587,5
OCCUPATION_TYPE_Security_staff,0.013566049425304035,5
OCCUPATION_TYPE_Waiters_barmen_staff,0.011223028316694576,5
OCCUPATION_TYPE_nan,0.011021654983717532,5
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0944418385950932,5
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.04676064501257459,5
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.07826620064312124,5
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.008407312440871553,5
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.04355916207197396,5
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.05461803222039349,5
WEEKDAY_APPR_PROCESS_START_nan,0.0,5
ORGANIZATION_TYPE_Agriculture,0.01805937142815131,5
ORGANIZATION_TYPE_Bank,0.028493133294518514,5
ORGANIZATION_TYPE_Business_Entity_Type_1,0.0014569791160602566,5
ORGANIZATION_TYPE_Business_Entity_Type_2,0.004717457969084798,5
ORGANIZATION_TYPE_Business_Entity_Type_3,0.1171486094319449,5
ORGANIZATION_TYPE_Cleaning,0.0029300439342919596,5
ORGANIZATION_TYPE_Construction,0.16143434180216387,5
ORGANIZATION_TYPE_Culture,5.0892909598217087e-05,5
ORGANIZATION_TYPE_Electricity,0.010583281052061102,5
ORGANIZATION_TYPE_Emergency,0.001958511174923957,5
ORGANIZATION_TYPE_Government,0.015755319710928386,5
ORGANIZATION_TYPE_Hotel,0.008829148967217815,5
ORGANIZATION_TYPE_Housing,0.003462051779157959,5
ORGANIZATION_TYPE_Industry__type_1,0.018375668287589197,5
ORGANIZATION_TYPE_Industry__type_10,0.0024798719018962623,5
ORGANIZATION_TYPE_Industry__type_11,0.005996213528414412,5
ORGANIZATION_TYPE_Industry__type_12,0.020163821805166775,5
ORGANIZATION_TYPE_Industry__type_13,0.0008093876207641343,5
ORGANIZATION_TYPE_Industry__type_2,0.017196075388345687,5
ORGANIZATION_TYPE_Industry__type_3,0.034253875510461794,5
ORGANIZATION_TYPE_Industry__type_4,0.011899792801041417,5
ORGANIZATION_TYPE_Industry__type_5,0.010222518932566177,5
ORGANIZATION_TYPE_Industry__type_6,0.0021286465444856004,5
ORGANIZATION_TYPE_Industry__type_7,0.003678573934502612,5
ORGANIZATION_TYPE_Industry__type_8,0.0005054494535455333,5
ORGANIZATION_TYPE_Industry__type_9,0.08670323399681662,5
ORGANIZATION_TYPE_Insurance,0.0026902320060406522,5
ORGANIZATION_TYPE_Kindergarten,0.021011239777162176,5
ORGANIZATION_TYPE_Legal_Services,0.03814927127310999,5
ORGANIZATION_TYPE_Medicine,0.0019076554725376163,5
ORGANIZATION_TYPE_Military,0.058173815169500695,5
ORGANIZATION_TYPE_Mobile,0.005334696095850404,5
ORGANIZATION_TYPE_Other,0.009528061686406878,5
ORGANIZATION_TYPE_Police,0.04211228713355819,5
ORGANIZATION_TYPE_Postal,0.010412325392914076,5
ORGANIZATION_TYPE_Realtor,0.07527812636174255,5
ORGANIZATION_TYPE_Religion,0.0003903331446773036,5
ORGANIZATION_TYPE_Restaurant,0.02301939521101613,5
ORGANIZATION_TYPE_School,0.06949039895456158,5
ORGANIZATION_TYPE_Security,0.014334658947760977,5
ORGANIZATION_TYPE_Security_Ministries,0.03832712278011865,5
ORGANIZATION_TYPE_Self_employed,0.18312546743857916,5
ORGANIZATION_TYPE_Services,0.013213937440149101,5
ORGANIZATION_TYPE_Telecom,0.015395119137449146,5
ORGANIZATION_TYPE_Trade__type_1,0.028353381712020467,5
ORGANIZATION_TYPE_Trade__type_2,0.02021697907154382,5
ORGANIZATION_TYPE_Trade__type_3,0.004401986943435263,5
ORGANIZATION_TYPE_Trade__type_4,0.0005432784400701621,5
ORGANIZATION_TYPE_Trade__type_5,0.001368676132070817,5
ORGANIZATION_TYPE_Trade__type_6,0.006816521895844473,5
ORGANIZATION_TYPE_Trade__type_7,0.0688575875432888,5
ORGANIZATION_TYPE_Transport__type_1,0.010815910592988358,5
ORGANIZATION_TYPE_Transport__type_2,0.0017558077925199634,5
ORGANIZATION_TYPE_Transport__type_3,0.09520143909634489,5
ORGANIZATION_TYPE_Transport__type_4,0.0101489263137402,5
ORGANIZATION_TYPE_University,0.0,5
ORGANIZATION_TYPE_XNA,0.0016380212370583442,5
ORGANIZATION_TYPE_nan,0.0,5
FONDKAPREMONT_MODE_org_spec_account,0.02566055056805201,5
FONDKAPREMONT_MODE_reg_oper_account,0.0,5
FONDKAPREMONT_MODE_reg_oper_spec_account,0.029240980904286958,5
FONDKAPREMONT_MODE_nan,0.02228964955154108,5
HOUSETYPE_MODE_specific_housing,0.03542660282310564,5
HOUSETYPE_MODE_terraced_house,0.013253644099418234,5
HOUSETYPE_MODE_nan,0.013513389828191884,5
WALLSMATERIAL_MODE_Mixed,0.016063074207880276,5
WALLSMATERIAL_MODE_Monolithic,0.0006672495973875578,5
WALLSMATERIAL_MODE_Others,0.06666649558810046,5
WALLSMATERIAL_MODE_Panel,0.058649575634067024,5
WALLSMATERIAL_MODE_Stone__brick,0.04492015864649036,5
WALLSMATERIAL_MODE_Wooden,0.0048712247165547135,5
WALLSMATERIAL_MODE_nan,0.005868031093160218,5
EMERGENCYSTATE_MODE_Yes,0.008601873176126961,5
EMERGENCYSTATE_MODE_nan,0.010102540866348406,5
ORIG_NAME_INCOME_TYPE_Commercial_associate,0.0,5
ORIG_NAME_INCOME_TYPE_Maternity_leave,0.00015198043588664372,5
ORIG_NAME_INCOME_TYPE_Pensioner,0.032516023065503205,5
ORIG_NAME_INCOME_TYPE_State_servant,0.009790050850474562,5
ORIG_NAME_INCOME_TYPE_Student,0.0,5
ORIG_NAME_INCOME_TYPE_Unemployed,0.0,5
ORIG_NAME_INCOME_TYPE_Working,0.135401407525136,5
ORIG_NAME_INCOME_TYPE_nan,0.0,5
BUREAU_DAYS_CREDIT_MIN,0.2280350577782053,5
BUREAU_DAYS_CREDIT_MAX,1.0972129622412858,5
BUREAU_DAYS_CREDIT_MEAN,0.9020890128756296,5
BUREAU_DAYS_CREDIT_STD,0.3028018437155057,5
BUREAU_DAYS_CREDIT_COUNT,0.3185585939369335,5
BUREAU_DAYS_CREDIT_ENDDATE_MIN,0.31493777425000585,5
BUREAU_DAYS_CREDIT_ENDDATE_MAX,1.1175690120543254,5
BUREAU_DAYS_CREDIT_ENDDATE_MEAN,0.42222333260940703,5
BUREAU_DAYS_CREDIT_UPDATE_MIN,0.299137489494008,5
BUREAU_DAYS_CREDIT_UPDATE_MEAN,0.2784158015604997,5
BUREAU_CREDIT_DAY_OVERDUE_MAX,0.03998350916219145,5
BUREAU_CREDIT_DAY_OVERDUE_MEAN,0.04469471201930948,5
BUREAU_CREDIT_DAY_OVERDUE_SUM,0.01650521112366895,5
BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,0.4613937218437011,5
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,0.37154089425897535,5
BUREAU_AMT_CREDIT_SUM_MAX,0.5250485504772248,5
BUREAU_AMT_CREDIT_SUM_MEAN,0.38353894829098256,5
BUREAU_AMT_CREDIT_SUM_SUM,0.35713912400903824,5
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,0.25571033185455516,5
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.5535979851633877,5
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.587420877765649,5
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,0.058271063850199686,5
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,0.14361025672880592,5
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.06204951944203115,5
BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,0.18516904725818775,5
BUREAU_AMT_CREDIT_SUM_LIMIT_MEAN,0.23538688490624096,5
BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,0.09835670626151996,5
BUREAU_AMT_ANNUITY_MAX,0.0911730031753987,5
BUREAU_AMT_ANNUITY_MEAN,0.06664029686719682,5
BUREAU_AMT_ANNUITY_SUM,0.13312139264953524,5
BUREAU_CNT_CREDIT_PROLONG_MAX,0.027157935156046836,5
BUREAU_CNT_CREDIT_PROLONG_MEAN,0.052159686051651416,5
BUREAU_CNT_CREDIT_PROLONG_SUM,0.003159827909137763,5
BUREAU_BB_MONTHS_BALANCE_MIN_MIN,0.044910576285152104,5
BUREAU_BB_MONTHS_BALANCE_MIN_MAX,0.042548349295126464,5
BUREAU_BB_MONTHS_BALANCE_MIN_MEAN,0.06763143198625156,5
BUREAU_BB_MONTHS_BALANCE_MAX_MIN,0.08118418022683938,5
BUREAU_BB_MONTHS_BALANCE_MAX_MAX,0.022720186197830294,5
BUREAU_BB_MONTHS_BALANCE_MAX_MEAN,0.08853646972249578,5
BUREAU_BB_MONTHS_BALANCE_SIZE_MIN,0.09501400996158037,5
BUREAU_BB_MONTHS_BALANCE_SIZE_MAX,0.07385452780516907,5
BUREAU_BB_MONTHS_BALANCE_SIZE_MEAN,0.07246713465040318,5
BUREAU_BB_MONTHS_BALANCE_SIZE_SUM,0.17107353158320787,5
BUREAU_BB_MONTHS_BALANCE_MEAN_MIN,0.1642464390878193,5
BUREAU_BB_MONTHS_BALANCE_MEAN_MAX,0.10428897126046785,5
BUREAU_BB_MONTHS_BALANCE_MEAN_MEAN,0.0834511692421218,5
BUREAU_BB_STATUS_NUNIQUE_MIN,0.0,5
BUREAU_BB_STATUS_NUNIQUE_MAX,0.0,5
BUREAU_BB_STATUS_NUNIQUE_MEAN,0.0,5
CLOSED_DAYS_CREDIT_MIN,0.20436228404025497,5
CLOSED_DAYS_CREDIT_MAX,0.486443056940942,5
CLOSED_DAYS_CREDIT_MEAN,0.09400335377404066,5
CLOSED_DAYS_CREDIT_COUNT,0.16468613996297388,5
CLOSED_AMT_CREDIT_SUM_MAX,0.33845191508832323,5
CLOSED_AMT_CREDIT_SUM_MEAN,0.281441164520971,5
CLOSED_AMT_CREDIT_SUM_SUM,0.22991917024336955,5
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.1165712524554664,5
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.11343371969146272,5
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.09284291749035238,5
PREV_SK_ID_PREV_NUNIQUE,0.10132059288350768,5
PREV_SK_ID_PREV_COUNT,0.012857583673619024,5
PREV_AMT_ANNUITY_MIN,0.3202514936869655,5
PREV_AMT_ANNUITY_MAX,0.18364065154668088,5
PREV_AMT_ANNUITY_MEAN,0.28879519345874044,5
PREV_AMT_ANNUITY_SUM,0.22571587493089545,5
PREV_AMT_APPLICATION_MIN,0.053018165756218434,5
PREV_AMT_APPLICATION_MAX,0.09437460752323824,5
PREV_AMT_APPLICATION_MEAN,0.20171563134265516,5
PREV_AMT_APPLICATION_SUM,0.0889035915429851,5
PREV_AMT_CREDIT_MIN,0.12209505273702989,5
PREV_AMT_CREDIT_MAX,0.16108228327280505,5
PREV_AMT_CREDIT_MEAN,0.17386573236014555,5
PREV_AMT_CREDIT_SUM,0.18753727020369557,5
PREV_APP_CREDIT_RATIO_MIN,0.12757316988006392,5
PREV_APP_CREDIT_RATIO_MAX,0.3876347484341962,5
PREV_APP_CREDIT_RATIO_MEAN,0.3181920753636147,5
PREV_APP_CREDIT_RATIO_VAR,0.17142636929366095,5
PREV_AMT_DOWN_PAYMENT_MIN,0.09901688134928455,5
PREV_AMT_DOWN_PAYMENT_MAX,0.37318217338539444,5
PREV_AMT_DOWN_PAYMENT_MEAN,0.27916818995094,5
PREV_AMT_DOWN_PAYMENT_SUM,0.3015420558253251,5
PREV_AMT_GOODS_PRICE_MIN,0.33326578376486127,5
PREV_AMT_GOODS_PRICE_MAX,0.09943209254642059,5
PREV_AMT_GOODS_PRICE_MEAN,0.1477255031699781,5
PREV_AMT_GOODS_PRICE_SUM,0.08178613177565774,5
PREV_CREDIT_TO_GOODS_RATIO_MIN,0.22507539363026952,5
PREV_CREDIT_TO_GOODS_RATIO_MAX,0.9717136689590646,5
PREV_CREDIT_TO_GOODS_RATIO_MEAN,0.33691841748963547,5
PREV_CREDIT_TO_GOODS_RATIO_VAR,0.29553728569984955,5
PREV_HOUR_APPR_PROCESS_START_MIN,0.08636845056628015,5
PREV_HOUR_APPR_PROCESS_START_MAX,0.21921681669316448,5
PREV_HOUR_APPR_PROCESS_START_MEAN,0.3185304638278245,5
PREV_DAYS_DECISION_MIN,0.23169686676183116,5
PREV_DAYS_DECISION_MAX,0.3167021898523319,5
PREV_DAYS_DECISION_MEAN,0.31301827809455185,5
PREV_CNT_PAYMENT_MIN,0.0898748222558362,5
PREV_CNT_PAYMENT_MAX,0.19224247459376997,5
PREV_CNT_PAYMENT_MEAN,0.580941852446964,5
PREV_CNT_PAYMENT_SUM,0.20003689102655237,5
REFUSED_SK_ID_PREV_NUNIQUE,0.30075574788225556,5
REFUSED_SK_ID_PREV_COUNT,0.16404932700808508,5
REFUSED_AMT_CREDIT_MIN,0.18176143918201196,5
REFUSED_AMT_CREDIT_MAX,0.2362190558761791,5
REFUSED_AMT_CREDIT_MEAN,0.10034299045075933,5
REFUSED_AMT_CREDIT_SUM,0.24114671769479878,5
REFUSED_AMT_APPLICATION_MIN,0.09512463670794524,5
REFUSED_AMT_APPLICATION_MAX,0.11385614328969765,5
REFUSED_AMT_APPLICATION_MEAN,0.1359625234703651,5
REFUSED_AMT_APPLICATION_SUM,0.17806254577523392,5
POS_SK_ID_PREV_NUNIQUE,0.0827895190835531,5
POS_SK_ID_PREV_COUNT,0.46335386863273226,5
POS_MONTHS_BALANCE_MIN,0.22468154585452899,5
POS_MONTHS_BALANCE_MAX,0.3861053149016388,5
POS_MONTHS_BALANCE_MEAN,0.37250486656171716,5
POS_MONTHS_BALANCE_SIZE,0.18205463452088644,5
POS_CNT_INSTALMENT_MIN,0.09843971801633263,5
POS_CNT_INSTALMENT_MAX,0.19297159166485478,5
POS_CNT_INSTALMENT_MEAN,0.2219120310477199,5
POS_CNT_INSTALMENT_SUM,0.1688577453338846,5
POS_CNT_INSTALMENT_FUTURE_MIN,0.08268631822579418,5
POS_CNT_INSTALMENT_FUTURE_MAX,0.22404760870141252,5
POS_CNT_INSTALMENT_FUTURE_MEAN,0.724249411937988,5
POS_CNT_INSTALMENT_FUTURE_SUM,0.1383876017180814,5
POS_SK_DPD_MAX,0.06659862908131367,5
POS_SK_DPD_MEAN,0.11012654585288464,5
POS_SK_DPD_SUM,0.165305656919083,5
POS_SK_DPD_DEF_MAX,0.1077305751563851,5
POS_SK_DPD_DEF_MEAN,0.40520408072609304,5
POS_SK_DPD_DEF_SUM,0.1262717726102639,5
POS_LATEST_SK_ID_PREV_COUNT,0.10297953226774971,5
POS_LATEST_CNT_INSTALMENT_MIN,0.0764750378619408,5
POS_LATEST_CNT_INSTALMENT_MAX,0.10208826024797632,5
POS_LATEST_CNT_INSTALMENT_MEAN,0.2260739661577354,5
POS_LATEST_CNT_INSTALMENT_SUM,0.2585738365827548,5
POS_LATEST_CNT_INSTALMENT_FUTURE_MIN,0.0216671705679582,5
POS_LATEST_CNT_INSTALMENT_FUTURE_MAX,0.4021814129909469,5
POS_LATEST_CNT_INSTALMENT_FUTURE_MEAN,0.6128760361102679,5
POS_LATEST_CNT_INSTALMENT_FUTURE_SUM,0.47722652862748716,5
POS_LATEST_SK_DPD_MAX,0.044632089884983565,5
POS_LATEST_SK_DPD_MEAN,0.05644156732075986,5
POS_LATEST_SK_DPD_DEF_MAX,0.03743405449545713,5
POS_LATEST_SK_DPD_DEF_MEAN,0.08433664816451054,5
INST_SK_ID_PREV_NUNIQUE,0.0639499730952351,5
INST_SK_ID_PREV_COUNT,0.2539899728082203,5
INST_NUM_INSTALMENT_VERSION_NUNIQUE,0.11294333251002339,5
INST_NUM_INSTALMENT_VERSION_MAX,0.12260546862642453,5
INST_DAYS_INSTALMENT_MIN,0.3990674095769739,5
INST_DAYS_INSTALMENT_MAX,0.45631551320780206,5
INST_DAYS_INSTALMENT_MEAN,0.1977175027957512,5
INST_DAYS_ENTRY_PAYMENT_MIN,0.28233780987320034,5
INST_DAYS_ENTRY_PAYMENT_MAX,0.6380698156947832,5
INST_DAYS_ENTRY_PAYMENT_MEAN,0.21737729799310065,5
INST_AMT_INSTALMENT_MIN,0.4576249926768549,5
INST_AMT_INSTALMENT_MAX,0.4557931450973359,5
INST_AMT_INSTALMENT_MEAN,0.30718193574825525,5
INST_AMT_INSTALMENT_SUM,0.5036442926265134,5
INST_AMT_PAYMENT_MIN,0.2774643579488603,5
